type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commander 1000 XT (Brown) 2012-2013,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
